date,latitude,longitude,rainfall_mm
2019-07-25,26.0,87.25,43.82804870605469
2019-07-25,26.0,87.5,40.949180603027344
2019-07-25,26.0,87.75,35.89054870605469
2019-07-25,26.0,88.0,37.49360275268555
2019-07-25,26.0,88.25,35.24925231933594
2019-07-25,26.0,88.5,16.968427658081055
2019-07-25,26.25,83.5,16.968427658081055
2019-07-25,26.25,83.75,17.71272087097168
2019-07-25,26.25,84.0,7.832414150238037
2019-07-25,26.25,84.25,11.107704162597656
2019-07-25,26.25,84.5,16.014938354492188
2019-07-25,26.25,84.75,29.61768913269043
2019-07-25,26.25,85.0,108.87211608886719
2019-07-25,26.25,85.25,66.75011444091797
2019-07-25,26.25,85.5,22.8897705078125
2019-07-25,26.25,85.75,9.119948387145996
2019-07-25,26.25,86.0,10.202095985412598
2019-07-25,26.25,86.25,27.005464553833008
2019-07-25,26.25,86.5,25.163604736328125
2019-07-25,26.25,86.75,21.166093826293945
2019-07-25,26.25,87.0,30.791927337646484
2019-07-25,26.25,87.25,67.16046905517578
2019-07-25,26.25,87.5,68.15396118164062
2019-07-25,26.25,87.75,45.43923568725586
2019-07-25,26.25,88.0,49.35896682739258
2019-07-25,26.25,88.25,40.69915008544922
2019-07-25,26.25,88.5,18.263059616088867
2019-07-25,26.5,83.5,18.263059616088867
2019-07-25,26.5,83.75,9.62368106842041
2019-07-25,26.5,84.0,11.591285705566406
2019-07-25,26.5,84.25,107.69254302978516
2019-07-25,26.5,84.5,68.15593719482422
2019-07-25,26.5,84.75,62.643619537353516
2019-07-25,26.5,85.0,64.98554992675781
2019-07-25,26.5,85.25,125.73822021484375
2019-07-25,26.5,85.5,31.615028381347656
2019-07-25,26.5,85.75,44.77861785888672
2019-07-25,26.5,86.0,26.060932159423828
2019-07-25,26.5,86.25,18.568937301635742
2019-07-25,26.5,86.5,24.121366500854492
2019-07-25,26.5,86.75,26.45351219177246
2019-07-25,26.5,87.0,33.17916488647461
2019-07-25,26.5,87.25,67.23733520507812
2019-07-25,26.5,87.5,67.21379852294922
2019-07-25,26.5,87.75,33.40263748168945
2019-07-25,26.5,88.0,49.76993942260742
2019-07-25,26.5,88.25,38.9418830871582
2019-07-25,26.5,88.5,33.28888702392578
2019-07-25,26.75,83.5,30.0
2019-07-25,26.75,83.75,18.113658905029297
2019-07-25,26.75,84.0,57.06752014160156
2019-07-25,26.75,84.25,57.984859466552734
2019-07-25,26.75,84.5,46.588558197021484
2019-07-25,26.75,84.75,31.062192916870117
2019-07-25,26.75,85.0,22.991748809814453
2019-07-25,26.75,85.25,54.17774963378906
2019-07-25,26.75,85.5,41.066680908203125
2019-07-25,26.75,85.75,42.38772201538086
2019-07-25,26.75,86.0,28.549592971801758
2019-07-25,26.75,86.25,24.99623680114746
2019-07-25,26.75,86.5,23.105192184448242
2019-07-25,26.75,86.75,37.647911071777344
2019-07-25,26.75,87.0,37.647911071777344
2019-07-25,26.75,87.25,55.86366653442383
2019-07-25,26.75,87.5,55.86366653442383
2019-07-25,26.75,87.75,55.86366653442383
2019-07-25,26.75,88.0,55.86366653442383
2019-07-25,26.75,88.25,57.409934997558594
2019-07-25,26.75,88.5,44.03937530517578
2019-07-25,27.0,83.5,13.429886817932129
2019-07-25,27.0,83.75,22.181610107421875
2019-07-25,27.0,84.0,112.0420150756836
2019-07-25,27.0,84.25,44.28670883178711
2019-07-25,27.0,84.5,27.231782913208008
2019-07-25,27.0,84.75,26.945106506347656
2019-07-25,27.0,85.0,38.43083572387695
2019-07-25,27.0,85.25,48.423973083496094
2019-07-25,27.0,85.5,49.22793197631836
2019-07-25,27.0,85.75,74.32243347167969
2019-07-25,27.0,86.0,74.32243347167969
2019-07-25,27.0,86.25,74.32243347167969
2019-07-25,27.0,86.5,74.32243347167969
2019-07-25,27.0,86.75,74.32243347167969
2019-07-25,27.0,87.0,74.32243347167969
2019-07-25,27.0,87.25,74.32243347167969
2019-07-25,27.0,87.5,74.32243347167969
2019-07-25,27.0,87.75,74.32243347167969
2019-07-25,27.0,88.0,74.32243347167969
2019-07-25,27.0,88.25,111.35160827636719
2019-07-25,27.0,88.5,40.4776725769043
2019-07-25,27.25,83.5,14.546379089355469
2019-07-25,27.25,83.75,37.42251968383789
2019-07-25,27.25,84.0,42.54752731323242
2019-07-25,27.25,84.25,61.08512496948242
2019-07-25,27.25,84.5,37.37556838989258
2019-07-25,27.25,84.75,31.7474365234375
2019-07-25,27.25,85.0,42.92258071899414
2019-07-25,27.25,85.25,42.92258071899414
2019-07-25,27.25,85.5,42.92258071899414
2019-07-25,27.25,85.75,42.92258071899414
2019-07-25,27.25,86.0,42.92258071899414
2019-07-25,27.25,86.25,42.92258071899414
2019-07-25,27.25,86.5,42.92258071899414
2019-07-25,27.25,86.75,42.92258071899414
2019-07-25,27.25,87.0,42.92258071899414
2019-07-25,27.25,87.25,42.92258071899414
2019-07-25,27.25,87.5,42.92258071899414
2019-07-25,27.25,87.75,42.92258071899414
2019-07-25,27.25,88.0,42.92258071899414
2019-07-25,27.25,88.25,30.925247192382812
2019-07-25,27.25,88.5,31.326335906982422
2019-07-25,27.5,83.5,20.528743743896484
2019-07-25,27.5,83.75,38.093990325927734
2019-07-25,27.5,84.0,37.76445388793945
2019-07-25,27.5,84.25,45.35573196411133
2019-07-25,27.5,84.5,44.453041076660156
2019-07-25,27.5,84.75,35.74388885498047
2019-07-25,27.5,85.0,35.74388885498047
2019-07-25,27.5,85.25,35.74388885498047
2019-07-25,27.5,85.5,35.74388885498047
2019-07-25,27.5,85.75,35.74388885498047
2019-07-25,27.5,86.0,35.74388885498047
2019-07-25,27.5,86.25,35.74388885498047
2019-07-25,27.5,86.5,35.74388885498047
2019-07-25,27.5,86.75,35.74388885498047
2019-07-25,27.5,87.0,35.74388885498047
2019-07-25,27.5,87.25,35.74388885498047
2019-07-25,27.5,87.5,35.74388885498047
2019-07-25,27.5,87.75,35.74388885498047
2019-07-25,27.5,88.0,35.74388885498047
2019-07-25,27.5,88.25,29.960702896118164
2019-07-25,27.5,88.5,32.12253189086914
2019-07-26,24.5,83.5,8.084104537963867
2019-07-26,24.5,83.75,6.436835765838623
2019-07-26,24.5,84.0,0.0
2019-07-26,24.5,84.25,0.7897561192512512
2019-07-26,24.5,84.5,1.0948048830032349
2019-07-26,24.5,84.75,0.5208723545074463
2019-07-26,24.5,85.0,0.27661871910095215
2019-07-26,24.5,85.25,0.8970212936401367
2019-07-26,24.5,85.5,3.784856081008911
2019-07-26,24.5,85.75,3.353635311126709
2019-07-26,24.5,86.0,0.8338375091552734
2019-07-26,24.5,86.25,7.8232645988464355
2019-07-26,24.5,86.5,10.587921142578125
2019-07-26,24.5,86.75,1.978075385093689
2019-07-26,24.5,87.0,27.71068572998047
2019-07-26,24.5,87.25,77.50145721435547
2019-07-26,24.5,87.5,0.0
2019-07-26,24.5,87.75,0.14258001744747162
2019-07-26,24.5,88.0,0.5626505017280579
2019-07-26,24.5,88.25,0.8253865242004395
2019-07-26,24.5,88.5,1.0817086696624756
2019-07-26,24.75,83.5,4.678805351257324
2019-07-26,24.75,83.75,3.040658950805664
2019-07-26,24.75,84.0,2.457664728164673
2019-07-26,24.75,84.25,0.35674571990966797
2019-07-26,24.75,84.5,0.3130326271057129
2019-07-26,24.75,84.75,0.0
2019-07-26,24.75,85.0,1.1772067546844482
2019-07-26,24.75,85.25,0.6852542757987976
2019-07-26,24.75,85.5,0.3112565279006958
2019-07-26,24.75,85.75,1.0835918188095093
2019-07-26,24.75,86.0,0.0
2019-07-26,24.75,86.25,7.544387340545654
2019-07-26,24.75,86.5,20.63604164123535
2019-07-26,24.75,86.75,16.718570709228516
2019-07-26,24.75,87.0,11.757842063903809
2019-07-26,24.75,87.25,28.08701515197754
2019-07-26,24.75,87.5,9.455218315124512
2019-07-26,24.75,87.75,4.565238952636719
2019-07-26,24.75,88.0,3.8796496391296387
2019-07-26,24.75,88.25,3.2807934284210205
2019-07-26,24.75,88.5,3.2807934284210205
2019-07-26,25.0,83.5,3.2807934284210205
2019-07-26,25.0,83.75,2.8080132007598877
2019-07-26,25.0,84.0,3.3438758850097656
2019-07-26,25.0,84.25,2.1892638206481934
2019-07-26,25.0,84.5,9.075427055358887
2019-07-26,25.0,84.75,8.97607707977295
2019-07-26,25.0,85.0,9.952285766601562
2019-07-26,25.0,85.25,0.2096405178308487
2019-07-26,25.0,85.5,0.0
2019-07-26,25.0,85.75,0.0
2019-07-26,25.0,86.0,0.0
2019-07-26,25.0,86.25,8.061995506286621
2019-07-26,25.0,86.5,23.3981876373291
2019-07-26,25.0,86.75,17.013212203979492
2019-07-26,25.0,87.0,0.6681065559387207
2019-07-26,25.0,87.25,2.409133195877075
2019-07-26,25.0,87.5,0.3795936107635498
2019-07-26,25.0,87.75,5.642208099365234
2019-07-26,25.0,88.0,4.714359760284424
2019-07-26,25.0,88.25,3.967341184616089
2019-07-26,25.0,88.5,2.477931261062622
2019-07-26,25.25,83.5,2.477931261062622
2019-07-26,25.25,83.75,1.611173152923584
2019-07-26,25.25,84.0,1.0908584594726562
2019-07-26,25.25,84.25,2.9804046154022217
2019-07-26,25.25,84.5,10.898519515991211
2019-07-26,25.25,84.75,7.018845081329346
